20210905;020000;50.200.0000000;50.219.1700000;49.960.8200000;50.119.2300000;22
20210905;030000;50.142.9300000;50.340.4000000;50.096.2500000;50.122.8100000;12
20210905;040000;50.151.3400000;50.171.4500000;49.699.1000000;49.724.3500000;39
20210905;050000;49.685.9700000;49.906.8500000;49.675.0000000;49.868.4400000;13
20210905;060000;49.868.4400000;49.880.9200000;49.615.1000000;49.728.4300000;17
20210905;070000;49.703.4000000;49.924.0000000;49.500.0000000;49.901.7200000;16
20210905;080000;49.908.3400000;50.084.5000000;49.829.2500000;49.894.2700000;23
20210905;090000;49.896.7200000;50.211.1000000;49.842.4000000;50.174.4500000;24
20210905;100000;50.210.4900000;50.247.1000000;50.070.9800000;50.189.5700000;41
20210905;110000;50.181.4200000;50.289.1700000;49.988.8400000;50.030.2400000;30
20210905;120000;50.037.9100000;50.419.8700000;49.920.0000000;50.237.5700000;31
20210905;130000;50.257.5000000;50.290.0900000;50.030.3500000;50.130.0800000;26
20210905;140000;50.169.3500000;50.294.2400000;50.054.6800000;50.220.8200000;35
20210905;150000;50.226.5600000;50.520.0400000;50.166.4200000;50.278.5100000;33
20210905;160000;50.258.4300000;50.401.2600000;50.100.0000000;50.251.3600000;19
20210905;170000;50.255.8100000;50.454.3600000;50.148.9300000;50.409.1000000;16
20210905;180000;50.414.9900000;50.488.8400000;50.305.9900000;50.341.8400000;8
20210905;190000;50.356.3200000;50.466.4500000;50.264.2900000;50.392.7600000;10
20210905;200000;50.399.2600000;50.900.0000000;50.388.3700000;50.722.1300000;61
20210905;210000;50.729.5200000;51.721.0000000;50.658.5300000;51.683.8000000;125
20210905;220000;51.703.1400000;51.863.2000000;51.481.6400000;51.751.7500000;71
20210905;230000;51.749.1000000;51.900.0000000;51.620.7800000;51.843.6500000;22
20210906;000000;51.856.6000000;51.898.4900000;51.647.2100000;51.809.2800000;19
20210906;010000;51.809.2800000;51.920.0000000;51.512.3300000;51.767.1200000;86
20210906;020000;51.785.7800000;51.988.4200000;51.704.2100000;51.867.8100000;38
20210906;030000;51.835.8900000;51.894.8900000;51.678.2500000;51.747.2900000;66
20210906;040000;51.705.7900000;51.802.3400000;51.460.0000000;51.615.3600000;79
20210906;050000;51.645.5600000;51.755.0200000;51.601.5400000;51.729.9200000;20
20210906;060000;51.718.8700000;51.807.5200000;51.634.0500000;51.790.0000000;28
20210906;070000;51.790.0000000;51.938.6000000;51.754.7000000;51.885.0000000;63
20210906;080000;51.885.0000000;52.030.0000000;51.718.6000000;51.821.0900000;71
20210906;090000;51.833.6900000;51.833.6900000;51.665.3700000;51.712.7800000;25
20210906;100000;51.709.6400000;51.904.9900000;51.667.8300000;51.870.4000000;15
20210906;110000;51.858.8600000;51.867.9900000;51.740.3100000;51.839.6400000;20
20210906;120000;51.804.4400000;52.230.3400000;51.282.2600000;51.401.3500000;153
20210906;130000;51.385.0900000;51.561.2100000;51.024.3200000;51.384.3900000;170
20210906;140000;51.360.2800000;51.518.1300000;51.177.2400000;51.506.7900000;60
20210906;150000;51.461.8800000;51.745.0000000;51.438.4600000;51.732.0700000;74
20210906;160000;51.730.9700000;51.745.0000000;51.568.7400000;51.635.0500000;46
20210906;170000;51.631.8900000;51.782.2900000;51.504.7300000;51.568.5000000;20
20210906;180000;51.576.6300000;51.725.1400000;51.560.1000000;51.695.4600000;19
20210906;190000;51.702.8700000;51.901.0000000;51.624.2000000;51.875.3200000;21
20210906;200000;51.878.8200000;52.090.8800000;51.707.3400000;51.750.0000000;32
20210906;210000;51.750.0000000;51.986.3900000;51.663.4700000;51.943.2800000;16
20210906;220000;51.943.2800000;52.180.4600000;51.863.9700000;52.102.4500000;43
20210906;230000;52.122.0500000;52.658.5200000;52.109.3900000;52.608.1900000;111
20210907;000000;52.636.0500000;52.810.0000000;52.385.5200000;52.708.2000000;54
20210907;010000;52.719.4300000;52.796.1700000;52.407.6000000;52.542.4100000;49
20210907;020000;52.517.5600000;52.723.7100000;52.467.0900000;52.537.8200000;25
20210907;030000;52.531.8400000;52.883.1400000;52.531.8400000;52.721.5000000;30
20210907;040000;52.734.2600000;52.956.4700000;52.644.5200000;52.684.0000000;46
20210907;050000;52.646.5400000;52.708.2500000;52.508.5500000;52.557.1300000;42
20210907;060000;52.556.0300000;52.776.0300000;52.415.1200000;52.679.8800000;62
20210907;070000;52.699.2500000;52.699.2500000;52.352.0000000;52.352.0000000;23
20210907;080000;52.370.6100000;52.482.6000000;52.063.7000000;52.369.1800000;57
20210907;090000;52.378.2200000;52.381.6700000;51.149.2700000;51.216.5500000;372
20210907;100000;51.198.6000000;51.464.7900000;50.516.6500000;50.854.0100000;229
20210907;110000;50.830.2500000;51.256.3400000;50.819.3600000;51.162.8700000;94
20210907;120000;51.122.7400000;51.216.3500000;50.956.2700000;50.956.2700000;33
20210907;130000;50.946.5300000;51.140.7100000;50.661.0400000;50.992.9300000;40
20210907;140000;50.999.7800000;51.092.4900000;50.585.0000000;50.622.0500000;154
20210907;150000;50.573.8000000;50.788.4000000;47.352.0000000;47.459.4200000;624
20210907;160000;47.423.9000000;48.030.4900000;42.900.0100000;46.752.1800000;1.424
20210907;170000;46.712.1200000;47.637.2000000;46.432.8500000;47.504.0500000;444
20210907;180000;47.517.7300000;47.618.1200000;46.656.1300000;46.659.7800000;236
20210907;190000;46.655.1100000;47.427.9600000;46.011.0100000;46.992.7500000;250
20210907;200000;46.993.3900000;47.317.7100000;46.580.0000000;46.693.9000000;241
20210907;210000;46.700.0000000;47.187.7300000;46.310.0000000;46.859.1000000;205
20210907;220000;46.832.8300000;46.991.7000000;46.110.0000000;46.574.3000000;93
20210907;230000;46.544.0100000;47.029.2800000;46.351.5400000;46.840.7600000;276
20210908;000000;46.839.7900000;47.219.0400000;46.494.5000000;46.866.8200000;197
20210908;010000;46.894.3000000;47.142.2700000;46.464.0000000;47.058.3800000;90
20210908;020000;47.086.8800000;47.221.1200000;46.751.2400000;47.213.9000000;125
20210908;030000;47.164.1600000;47.386.7200000;47.070.9600000;47.090.7300000;97
20210908;040000;47.096.5700000;47.172.7700000;46.269.1600000;46.479.6100000;65
20210908;050000;46.483.7300000;46.848.7300000;46.333.0000000;46.424.8800000;39
20210908;060000;46.472.0000000;46.715.6500000;46.024.9700000;46.058.9200000;106
20210908;070000;46.130.9800000;46.411.2200000;45.017.6900000;45.162.3600000;330
20210908;080000;45.233.9700000;45.555.7600000;45.039.3100000;45.062.7600000;92
20210908;090000;45.062.8800000;46.044.6300000;44.436.9300000;46.021.3400000;279
20210908;100000;45.979.6600000;46.311.7100000;45.760.0000000;46.281.1300000;112
20210908;110000;46.280.0700000;46.585.2900000;45.835.0000000;46.473.0500000;119
20210908;120000;46.462.3400000;46.810.2900000;46.370.0000000;46.436.2600000;149
20210908;130000;46.469.5900000;46.681.3200000;46.155.3500000;46.280.8100000;103
20210908;140000;46.330.2700000;46.871.8900000;45.677.4900000;46.294.3200000;147
20210908;150000;46.362.8700000;46.378.7100000;45.675.0000000;45.860.4900000;92
20210908;160000;45.831.5400000;46.426.3200000;45.787.7700000;46.044.7800000;91
20210908;170000;46.079.4900000;46.547.0300000;45.852.8500000;46.458.9500000;23
20210908;180000;46.449.2900000;46.458.7800000;46.017.0600000;46.235.2600000;59
20210908;190000;46.232.7500000;46.520.2500000;46.111.8600000;46.520.2500000;33
20210908;200000;46.524.0000000;46.536.4700000;46.253.8200000;46.466.5200000;68
20210908;210000;46.466.5200000;46.470.5000000;45.842.1100000;46.062.3300000;96
20210908;220000;46.064.0200000;46.298.5300000;45.951.3500000;46.063.4200000;99
20210908;230000;46.040.6700000;46.805.7600000;45.997.5900000;46.615.4800000;101
20210909;000000;46.612.9900000;46.700.4700000;45.980.6900000;46.091.9400000;73
20210909;010000;46.070.4300000;46.369.4200000;45.875.7000000;46.369.4200000;104
20210909;020000;46.315.9900000;46.332.3500000;45.913.7000000;46.125.7700000;107
20210909;030000;46.137.2000000;46.285.0600000;45.719.6600000;45.746.2700000;60
20210909;040000;45.790.3700000;46.082.7500000;45.550.0000000;46.020.5700000;42
20210909;050000;45.976.7800000;46.324.6200000;45.935.8800000;46.172.9200000;36
20210909;060000;46.156.0500000;46.351.9200000;46.060.0000000;46.321.1300000;40
20210909;070000;46.300.0000000;46.401.8700000;46.039.1900000;46.195.3500000;75
20210909;080000;46.134.5100000;46.323.0100000;45.900.0000000;46.299.3800000;64
20210909;090000;46.289.9800000;46.562.5600000;46.181.3700000;46.300.1700000;84
20210909;100000;46.300.7700000;46.430.4000000;46.135.0000000;46.181.9900000;61
20210909;110000;46.164.9600000;46.209.0700000;45.920.0800000;46.181.3700000;37
20210909;120000;46.160.0000000;46.459.0300000;46.101.6500000;46.302.7900000;157
20210909;130000;46.362.1000000;46.782.8100000;45.631.7300000;46.671.3000000;223
20210909;140000;46.696.6500000;47.257.3000000;46.669.2900000;46.924.1300000;434
20210909;150000;46.913.7700000;47.199.0000000;46.913.7700000;46.944.8800000;42
20210909;160000;46.998.0700000;47.086.8200000;46.734.3700000;47.014.1600000;36
20210909;170000;47.041.0900000;47.419.9500000;46.853.7200000;47.214.6100000;80
20210909;180000;47.232.0200000;47.274.6100000;46.767.8900000;46.780.7000000;82
20210909;190000;46.780.3800000;46.838.8700000;46.480.1600000;46.644.6300000;55
20210909;200000;46.653.8700000;46.728.4600000;46.492.1700000;46.582.7700000;24
20210909;210000;46.593.8000000;46.657.5100000;46.085.0000000;46.278.2600000;40
20210909;220000;46.250.6000000;46.500.3200000;46.229.0300000;46.500.3200000;41
20210909;230000;46.479.9100000;46.575.4300000;46.263.5900000;46.525.3500000;32
20210910;000000;46.514.4200000;46.664.6200000;46.310.0000000;46.392.8100000;34
20210910;010000;46.368.1100000;46.710.4300000;46.299.3700000;46.618.0400000;37
20210910;020000;46.597.2900000;47.029.0800000;46.578.7100000;46.911.0700000;99
20210910;030000;46.915.8500000;46.951.3100000;46.691.0200000;46.692.7400000;17
20210910;040000;46.690.9400000;46.750.5700000;46.469.4300000;46.704.8000000;20
20210910;050000;46.736.4100000;46.821.1600000;46.556.0400000;46.590.3700000;26
20210910;060000;46.552.3300000;46.774.3200000;46.333.0000000;46.698.0400000;49
20210910;070000;46.698.0400000;46.724.5000000;46.364.8800000;46.407.1800000;20
20210910;080000;46.381.0000000;46.488.8500000;45.901.0000000;46.157.1300000;50
20210910;090000;46.182.0200000;46.366.6800000;45.600.2200000;45.989.3800000;143
20210910;100000;46.020.0600000;46.339.5600000;45.750.0000000;46.232.9300000;80
20210910;110000;46.217.5100000;46.389.1400000;46.125.7300000;46.243.9600000;86
20210910;120000;46.228.1700000;46.381.0000000;45.960.0000000;46.348.5000000;32
20210910;130000;46.352.7000000;46.488.8500000;45.844.3600000;45.932.6800000;70
20210910;140000;45.916.4100000;46.240.9000000;45.625.0000000;45.851.2700000;57
20210910;150000;45.847.2000000;46.056.2100000;44.878.9900000;45.085.1900000;333
20210910;160000;45.133.0000000;45.646.0800000;44.738.2800000;45.426.5100000;91
20210910;170000;45.415.3300000;45.558.0100000;45.321.3100000;45.489.8900000;36
20210910;180000;45.489.8900000;45.716.0000000;45.392.6600000;45.716.0000000;19
20210910;190000;45.734.2800000;45.839.4000000;45.643.8500000;45.723.7800000;42
20210910;200000;45.722.9400000;45.747.4400000;45.500.0000000;45.645.3900000;38
20210910;210000;45.656.3000000;45.836.2400000;45.017.3600000;45.073.0100000;77
20210910;220000;45.050.9200000;45.274.1500000;44.125.0000000;44.589.2600000;309
20210910;230000;44.589.2600000;44.885.0000000;44.350.0000000;44.479.6200000;22
20210911;000000;44.426.7800000;44.879.7100000;44.250.0000000;44.857.3800000;10
20210911;010000;44.858.2000000;45.262.3700000;44.767.7500000;45.219.5900000;42
20210911;020000;45.210.9900000;45.500.1600000;45.176.6900000;45.365.7600000;32
20210911;030000;45.380.8200000;45.468.5400000;45.150.0000000;45.270.1300000;38
20210911;040000;45.292.1800000;45.313.7300000;44.869.2800000;45.182.7300000;14
20210911;050000;45.198.9500000;45.467.2200000;45.144.4400000;45.302.1400000;12
20210911;060000;45.324.6900000;45.371.6000000;45.018.3200000;45.345.3200000;12
20210911;070000;45.353.2100000;45.444.2000000;45.196.9000000;45.277.2400000;10
20210911;080000;45.280.0000000;45.280.0000000;44.791.9700000;44.961.0400000;52
20210911;090000;45.026.5800000;45.197.1700000;44.850.0000000;45.127.4000000;16
20210911;100000;45.143.3100000;45.502.1400000;44.969.9200000;45.484.3200000;17
20210911;110000;45.480.3900000;45.721.8800000;45.445.2600000;45.679.5000000;34
20210911;120000;45.671.9500000;45.685.6400000;45.497.3000000;45.577.5600000;30
20210911;130000;45.605.0300000;45.769.4100000;45.456.2000000;45.590.3800000;34
20210911;140000;45.573.6100000;45.657.6000000;45.399.4100000;45.611.3600000;16
20210911;150000;45.646.0600000;45.781.0000000;45.542.4900000;45.689.2600000;16
20210911;160000;45.714.5500000;45.719.0400000;45.519.0300000;45.590.6800000;8
20210911;170000;45.598.9400000;45.993.3200000;45.439.8500000;45.906.6400000;39
20210911;180000;45.890.6500000;45.907.1400000;45.633.6300000;45.653.4100000;2
20210911;190000;45.653.4100000;45.689.6800000;45.513.3600000;45.655.1500000;13
20210911;200000;45.656.4500000;45.713.9400000;45.279.1200000;45.373.6900000;133
20210911;210000;45.334.7000000;45.446.9500000;45.135.4900000;45.316.2800000;20
20210911;220000;45.301.9100000;45.458.3700000;45.284.6600000;45.410.0000000;13
20210911;230000;45.390.6500000;45.390.6500000;45.025.7000000;45.096.4300000;16
20210912;000000;45.062.0000000;45.237.5000000;44.988.0400000;45.176.6600000;21
20210912;010000;45.162.9600000;45.308.0900000;44.792.6200000;44.987.1000000;18
20210912;020000;44.967.2500000;45.027.3300000;44.752.9600000;44.940.2600000;27
20210912;030000;44.951.7100000;45.308.4900000;44.930.0800000;45.308.4900000;6
20210912;040000;45.297.7400000;45.362.8900000;45.220.0000000;45.340.3200000;15
20210912;050000;45.350.9700000;45.506.2200000;45.257.5000000;45.368.8500000;12
20210912;060000;45.351.8100000;45.502.5000000;45.275.9200000;45.379.7800000;13
20210912;070000;45.403.9100000;45.460.4200000;45.150.0000000;45.172.7400000;9
20210912;080000;45.185.3500000;45.415.9300000;45.065.3600000;45.380.6000000;12
20210912;090000;45.358.8200000;46.174.5400000;45.320.0700000;46.120.2200000;183
20210912;100000;46.155.2500000;46.208.0600000;45.884.7800000;45.894.2800000;28
20210912;110000;45.894.2800000;45.996.8000000;45.760.0000000;45.956.3900000;13
20210912;120000;45.984.7000000;46.098.8300000;45.900.0000000;46.078.0000000;7
20210912;130000;46.119.0000000;46.176.6400000;45.969.5100000;46.018.0100000;36
20210912;140000;46.017.6600000;46.278.3800000;45.763.2600000;45.952.7300000;16
20210912;150000;45.962.2300000;46.044.8800000;45.865.4800000;45.894.8700000;10
20210912;160000;45.896.1000000;45.981.9100000;45.760.0000000;45.921.0000000;5
20210912;170000;45.902.3200000;46.134.8100000;45.860.0000000;45.896.7900000;85
20210912;180000;45.913.4700000;45.995.5800000;45.839.6200000;45.946.8000000;3
20210912;190000;45.950.7000000;46.000.0000000;45.810.0000000;45.899.0900000;10
20210912;200000;45.915.1300000;45.963.2200000;45.785.0700000;45.914.1300000;1
20210912;210000;45.897.2000000;46.194.6500000;45.012.7200000;45.117.7500000;97
20210912;220000;45.007.8300000;45.304.0000000;44.899.5300000;45.304.0000000;48
20210912;230000;45.294.2700000;45.769.4100000;45.294.2700000;45.769.4100000;14
20210913;000000;45.794.0000000;46.491.6300000;45.794.0000000;46.035.0000000;43
20210913;010000;46.039.4200000;46.291.8400000;45.960.0000000;46.050.9900000;23
20210913;020000;46.035.3500000;46.109.4800000;45.147.1400000;45.206.3600000;45
20210913;030000;45.171.5000000;45.279.6000000;44.810.0000000;44.972.9300000;39
20210913;040000;44.951.1300000;45.156.4400000;44.575.0000000;44.636.2800000;66
20210913;050000;44.555.4000000;44.800.4700000;44.525.0000000;44.744.4200000;28
20210913;060000;44.701.0300000;44.998.5600000;44.350.0000000;44.755.2500000;42
20210913;070000;44.759.1900000;44.923.3800000;44.616.5800000;44.841.1700000;32
20210913;080000;44.787.1400000;44.907.2600000;44.180.8200000;44.491.9300000;34
20210913;090000;44.502.4400000;44.586.6000000;44.187.7100000;44.418.0100000;33
20210913;100000;44.429.3100000;44.670.9700000;44.370.3500000;44.526.5400000;40
20210913;110000;44.516.8900000;44.775.8000000;44.493.0000000;44.709.4000000;37
20210913;120000;44.694.8200000;44.952.3400000;44.200.0000000;44.915.5100000;97
20210913;130000;44.903.0600000;45.010.1000000;44.578.5600000;44.653.6500000;63
20210913;140000;44.651.9600000;46.895.8200000;44.566.2400000;46.178.4900000;208
20210913;150000;46.160.0000000;46.232.7900000;43.400.0000000;43.985.8400000;622
20210913;160000;43.944.3300000;44.563.0100000;43.900.0000000;44.391.2900000;106
20210913;170000;44.370.1400000;44.488.3600000;44.182.9400000;44.455.7100000;23
20210913;180000;44.461.6800000;44.549.0000000;44.334.3500000;44.486.5300000;11
20210913;190000;44.456.0000000;44.744.4800000;44.351.3000000;44.723.4200000;97
20210913;200000;44.749.0000000;44.835.0900000;44.626.6400000;44.772.3100000;7
20210913;210000;44.769.3900000;45.261.4000000;44.769.3900000;45.190.2600000;27
20210913;220000;45.223.7800000;45.515.0400000;44.938.1900000;45.137.5900000;45
20210913;230000;45.177.5700000;45.241.0200000;44.966.0500000;45.075.9100000;23
20210914;000000;45.118.4900000;45.159.1200000;44.822.7300000;44.974.3400000;13
20210914;010000;44.983.7700000;45.332.3800000;44.704.1800000;45.189.3200000;37
20210914;020000;45.231.7100000;45.371.4600000;45.112.3900000;45.173.0300000;20
20210914;030000;45.183.2200000;45.200.4800000;44.999.9900000;45.042.3400000;11
20210914;040000;45.042.3400000;45.302.6600000;45.042.3400000;45.191.6200000;11
20210914;050000;45.217.0500000;45.334.0900000;45.068.0100000;45.101.3500000;18
20210914;060000;45.106.5500000;45.277.5500000;45.065.6500000;45.256.8800000;7
20210914;070000;45.261.4000000;45.714.5000000;45.160.2600000;45.639.2100000;39
